customer_id,window_end_day,future_delinquency_label
CUST004276,47,0
CUST004277,19,0
CUST004277,20,0
CUST004277,21,0
CUST004277,22,0
CUST004277,23,0
CUST004277,24,0
CUST004277,25,0
CUST004277,26,0
CUST004277,27,0
CUST004277,28,0
CUST004277,29,0
CUST004277,30,0
CUST004277,31,0
CUST004277,32,0
CUST004277,33,0
CUST004277,34,0
CUST004277,35,0
CUST004277,36,0
CUST004277,37,0
CUST004277,38,0
CUST004277,39,0
CUST004277,40,0
CUST004277,41,0
CUST004277,42,0
CUST004277,43,0
CUST004277,44,0
CUST004277,45,0
CUST004277,46,0
CUST004277,47,0
CUST004278,19,0
CUST004278,20,0
CUST004278,21,0
CUST004278,22,0
CUST004278,23,0
CUST004278,24,0
CUST004278,25,0
CUST004278,26,0
CUST004278,27,0
CUST004278,28,0
CUST004278,29,1
CUST004278,30,1
CUST004278,31,1
CUST004278,32,1
CUST004278,33,1
CUST004278,34,1
CUST004278,35,1
CUST004278,36,1
CUST004278,37,1
CUST004278,38,1
CUST004278,39,1
CUST004278,40,1
CUST004278,41,1
CUST004278,42,1
CUST004278,43,1
CUST004278,44,1
CUST004278,45,1
CUST004278,46,1
CUST004278,47,1
CUST004279,19,0
CUST004279,20,0
CUST004279,21,0
CUST004279,22,0
CUST004279,23,0
CUST004279,24,0
CUST004279,25,0
CUST004279,26,0
CUST004279,27,0
CUST004279,28,0
CUST004279,29,0
CUST004279,30,0
CUST004279,31,0
CUST004279,32,0
CUST004279,33,0
CUST004279,34,0
CUST004279,35,0
CUST004279,36,0
CUST004279,37,0
CUST004279,38,0
CUST004279,39,0
CUST004279,40,0
CUST004279,41,0
CUST004279,42,0
CUST004279,43,0
CUST004279,44,0
CUST004279,45,0
CUST004279,46,0
CUST004279,47,0
CUST004280,19,0
CUST004280,20,0
CUST004280,21,0
CUST004280,22,0
CUST004280,23,0
CUST004280,24,0
CUST004280,25,0
CUST004280,26,0
CUST004280,27,0
CUST004280,28,0
CUST004280,29,0
CUST004280,30,0
CUST004280,31,0
CUST004280,32,0
CUST004280,33,0
CUST004280,34,0
CUST004280,35,0
CUST004280,36,1
CUST004280,37,1
CUST004280,38,1
CUST004280,39,1
CUST004280,40,1
CUST004280,41,1
CUST004280,42,1
CUST004280,43,1
CUST004280,44,1
CUST004280,45,1
CUST004280,46,0
CUST004280,47,0
CUST004281,19,0
CUST004281,20,0
CUST004281,21,0
CUST004281,22,0
CUST004281,23,0
CUST004281,24,0
CUST004281,25,0
CUST004281,26,0
CUST004281,27,0
CUST004281,28,0
CUST004281,29,0
CUST004281,30,1
CUST004281,31,1
CUST004281,32,1
CUST004281,33,1
CUST004281,34,1
CUST004281,35,1
CUST004281,36,1
CUST004281,37,1
CUST004281,38,1
CUST004281,39,1
CUST004281,40,1
CUST004281,41,1
CUST004281,42,1
CUST004281,43,1
CUST004281,44,1
CUST004281,45,1
CUST004281,46,1
CUST004281,47,1
CUST004282,19,0
CUST004282,20,0
CUST004282,21,0
CUST004282,22,0
CUST004282,23,0
CUST004282,24,0
CUST004282,25,0
CUST004282,26,0
CUST004282,27,0
CUST004282,28,0
CUST004282,29,0
CUST004282,30,0
CUST004282,31,0
CUST004282,32,0
CUST004282,33,0
CUST004282,34,0
CUST004282,35,0
CUST004282,36,0
CUST004282,37,0
CUST004282,38,0
CUST004282,39,0
CUST004282,40,0
CUST004282,41,0
CUST004282,42,0
CUST004282,43,0
CUST004282,44,0
CUST004282,45,0
CUST004282,46,0
CUST004282,47,0
CUST004283,19,0
CUST004283,20,0
CUST004283,21,0
CUST004283,22,0
CUST004283,23,0
CUST004283,24,0
CUST004283,25,0
CUST004283,26,0
CUST004283,27,0
CUST004283,28,0
CUST004283,29,0
CUST004283,30,0
CUST004283,31,0
CUST004283,32,0
CUST004283,33,1
CUST004283,34,1
CUST004283,35,1
CUST004283,36,1
CUST004283,37,1
CUST004283,38,1
CUST004283,39,0
CUST004283,40,0
CUST004283,41,0
CUST004283,42,0
CUST004283,43,0
CUST004283,44,0
CUST004283,45,0
CUST004283,46,0
CUST004283,47,0
CUST004284,19,0
CUST004284,20,0
CUST004284,21,0
CUST004284,22,0
CUST004284,23,0
CUST004284,24,0
CUST004284,25,0
CUST004284,26,0
CUST004284,27,0
CUST004284,28,0
CUST004284,29,0
CUST004284,30,0
CUST004284,31,0
CUST004284,32,0
CUST004284,33,0
CUST004284,34,0
CUST004284,35,0
CUST004284,36,0
CUST004284,37,0
CUST004284,38,1
CUST004284,39,1
CUST004284,40,1
CUST004284,41,1
CUST004284,42,1
CUST004284,43,1
CUST004284,44,1
CUST004284,45,1
CUST004284,46,1
CUST004284,47,1
CUST004285,19,0
CUST004285,20,0
CUST004285,21,0
CUST004285,22,0
CUST004285,23,0
CUST004285,24,0
CUST004285,25,0
CUST004285,26,0
CUST004285,27,0
CUST004285,28,0
CUST004285,29,0
CUST004285,30,0
CUST004285,31,0
CUST004285,32,0
CUST004285,33,0
CUST004285,34,0
CUST004285,35,0
CUST004285,36,0
CUST004285,37,0
CUST004285,38,0
CUST004285,39,0
CUST004285,40,0
CUST004285,41,0
CUST004285,42,0
CUST004285,43,0
CUST004285,44,0
CUST004285,45,0
CUST004285,46,0
CUST004285,47,0
CUST004286,19,0
CUST004286,20,0
CUST004286,21,0
CUST004286,22,0
CUST004286,23,0
CUST004286,24,0
CUST004286,25,0
CUST004286,26,0
CUST004286,27,0
CUST004286,28,0
CUST004286,29,0
CUST004286,30,1
CUST004286,31,1
CUST004286,32,1
CUST004286,33,1
CUST004286,34,1
CUST004286,35,1
CUST004286,36,1
CUST004286,37,1
CUST004286,38,1
CUST004286,39,1
CUST004286,40,1
CUST004286,41,1
CUST004286,42,1
CUST004286,43,1
CUST004286,44,1
CUST004286,45,1
CUST004286,46,1
CUST004286,47,1
CUST004287,19,0
CUST004287,20,0
CUST004287,21,0
CUST004287,22,0
CUST004287,23,0
CUST004287,24,0
CUST004287,25,0
CUST004287,26,0
CUST004287,27,0
CUST004287,28,0
CUST004287,29,1
CUST004287,30,1
CUST004287,31,1
CUST004287,32,1
CUST004287,33,1
CUST004287,34,1
CUST004287,35,1
CUST004287,36,0
CUST004287,37,0
CUST004287,38,0
CUST004287,39,0
CUST004287,40,0
CUST004287,41,0
CUST004287,42,0
CUST004287,43,0
CUST004287,44,0
CUST004287,45,0
CUST004287,46,0
CUST004287,47,0
CUST004288,19,0
CUST004288,20,0
CUST004288,21,0
CUST004288,22,0
CUST004288,23,0
CUST004288,24,0
CUST004288,25,0
CUST004288,26,0
CUST004288,27,0
CUST004288,28,0
CUST004288,29,0
CUST004288,30,1
CUST004288,31,1
CUST004288,32,1
CUST004288,33,1
CUST004288,34,1
CUST004288,35,1
CUST004288,36,1
CUST004288,37,1
CUST004288,38,1
CUST004288,39,1
CUST004288,40,0
CUST004288,41,0
CUST004288,42,0
CUST004288,43,1
CUST004288,44,1
CUST004288,45,0
CUST004288,46,0
CUST004288,47,0
CUST004289,19,0
CUST004289,20,0
CUST004289,21,0
CUST004289,22,0
CUST004289,23,0
CUST004289,24,0
CUST004289,25,0
CUST004289,26,0
CUST004289,27,0
CUST004289,28,0
CUST004289,29,1
CUST004289,30,1
CUST004289,31,1
CUST004289,32,1
CUST004289,33,1
CUST004289,34,1
CUST004289,35,1
CUST004289,36,1
CUST004289,37,1
CUST004289,38,1
CUST004289,39,1
CUST004289,40,1
CUST004289,41,1
CUST004289,42,1
CUST004289,43,1
CUST004289,44,1
CUST004289,45,1
CUST004289,46,0
CUST004289,47,0
CUST004290,19,0
CUST004290,20,0
CUST004290,21,0
CUST004290,22,0
CUST004290,23,0
CUST004290,24,0
CUST004290,25,0
CUST004290,26,0
CUST004290,27,0
CUST004290,28,0
CUST004290,29,0
CUST004290,30,0
CUST004290,31,0
CUST004290,32,0
CUST004290,33,0
CUST004290,34,0
CUST004290,35,0
CUST004290,36,0
CUST004290,37,0
CUST004290,38,0
CUST004290,39,0
CUST004290,40,0
CUST004290,41,0
CUST004290,42,0
CUST004290,43,0
CUST004290,44,0
CUST004290,45,0
CUST004290,46,0
CUST004290,47,0
CUST004291,19,0
CUST004291,20,0
CUST004291,21,0
CUST004291,22,0
CUST004291,23,0
CUST004291,24,0
CUST004291,25,0
CUST004291,26,0
CUST004291,27,0
CUST004291,28,0
CUST004291,29,0
CUST004291,30,0
CUST004291,31,0
CUST004291,32,0
CUST004291,33,0
CUST004291,34,0
CUST004291,35,1
CUST004291,36,1
CUST004291,37,1
CUST004291,38,1
CUST004291,39,1
CUST004291,40,1
CUST004291,41,1
CUST004291,42,1
CUST004291,43,1
CUST004291,44,1
CUST004291,45,0
CUST004291,46,0
CUST004291,47,0
CUST004292,19,0
CUST004292,20,0
CUST004292,21,0
CUST004292,22,0
CUST004292,23,0
CUST004292,24,0
CUST004292,25,0
CUST004292,26,0
CUST004292,27,0
CUST004292,28,0
CUST004292,29,0
CUST004292,30,0
CUST004292,31,1
CUST004292,32,1
CUST004292,33,1
CUST004292,34,1
CUST004292,35,1
CUST004292,36,1
CUST004292,37,1
CUST004292,38,1
CUST004292,39,1
CUST004292,40,1
CUST004292,41,1
CUST004292,42,1
CUST004292,43,1
CUST004292,44,1
CUST004292,45,0
CUST004292,46,0
CUST004292,47,0
CUST004293,19,0
CUST004293,20,0
CUST004293,21,0
CUST004293,22,0
CUST004293,23,0
CUST004293,24,0
CUST004293,25,0
CUST004293,26,0
CUST004293,27,0
CUST004293,28,0
CUST004293,29,0
CUST004293,30,1
CUST004293,31,1
CUST004293,32,1
CUST004293,33,1
CUST004293,34,1
CUST004293,35,1
CUST004293,36,1
CUST004293,37,1
CUST004293,38,1
CUST004293,39,1
CUST004293,40,1
CUST004293,41,1
CUST004293,42,1
CUST004293,43,1
CUST004293,44,1
CUST004293,45,1
CUST004293,46,0
CUST004293,47,0
CUST004294,19,0
CUST004294,20,0
CUST004294,21,0
CUST004294,22,0
CUST004294,23,0
CUST004294,24,0
CUST004294,25,0
CUST004294,26,0
CUST004294,27,0
CUST004294,28,0
CUST004294,29,0
CUST004294,30,0
CUST004294,31,0
CUST004294,32,0
CUST004294,33,0
CUST004294,34,0
CUST004294,35,0
CUST004294,36,0
CUST004294,37,0
CUST004294,38,1
CUST004294,39,1
CUST004294,40,1
CUST004294,41,1
CUST004294,42,1
CUST004294,43,1
CUST004294,44,1
CUST004294,45,1
CUST004294,46,0
CUST004294,47,0
CUST004295,19,0
CUST004295,20,0
CUST004295,21,0
CUST004295,22,0
CUST004295,23,0
CUST004295,24,0
CUST004295,25,0
CUST004295,26,0
CUST004295,27,0
CUST004295,28,0
CUST004295,29,1
CUST004295,30,1
CUST004295,31,1
CUST004295,32,1
CUST004295,33,1
CUST004295,34,1
CUST004295,35,1
CUST004295,36,1
CUST004295,37,1
CUST004295,38,1
CUST004295,39,0
CUST004295,40,0
CUST004295,41,0
CUST004295,42,0
CUST004295,43,0
CUST004295,44,0
CUST004295,45,0
CUST004295,46,0
CUST004295,47,0
CUST004296,19,0
CUST004296,20,0
CUST004296,21,0
CUST004296,22,0
CUST004296,23,0
CUST004296,24,0
CUST004296,25,0
CUST004296,26,0
CUST004296,27,0
CUST004296,28,0
CUST004296,29,0
CUST004296,30,1
CUST004296,31,1
CUST004296,32,1
CUST004296,33,1
CUST004296,34,1
CUST004296,35,1
CUST004296,36,1
CUST004296,37,1
CUST004296,38,1
CUST004296,39,1
CUST004296,40,1
CUST004296,41,1
CUST004296,42,1
CUST004296,43,1
CUST004296,44,1
CUST004296,45,0
CUST004296,46,0
CUST004296,47,0
CUST004297,19,0
CUST004297,20,0
CUST004297,21,0
CUST004297,22,0
CUST004297,23,0
CUST004297,24,0
CUST004297,25,0
CUST004297,26,0
CUST004297,27,0
CUST004297,28,0
CUST004297,29,0
CUST004297,30,0
CUST004297,31,0
CUST004297,32,0
CUST004297,33,0
CUST004297,34,0
CUST004297,35,0
CUST004297,36,0
CUST004297,37,0
CUST004297,38,0
CUST004297,39,0
CUST004297,40,0
CUST004297,41,0
CUST004297,42,0
CUST004297,43,0
CUST004297,44,0
CUST004297,45,0
CUST004297,46,0
CUST004297,47,0
CUST004298,19,0
CUST004298,20,0
CUST004298,21,0
CUST004298,22,0
CUST004298,23,0
CUST004298,24,0
CUST004298,25,0
CUST004298,26,0
CUST004298,27,0
CUST004298,28,0
CUST004298,29,0
CUST004298,30,1
CUST004298,31,1
CUST004298,32,1
CUST004298,33,1
CUST004298,34,1
CUST004298,35,1
CUST004298,36,1
CUST004298,37,1
CUST004298,38,1
CUST004298,39,1
CUST004298,40,1
CUST004298,41,1
CUST004298,42,1
CUST004298,43,1
CUST004298,44,1
CUST004298,45,0
CUST004298,46,0
CUST004298,47,0
CUST004299,19,0
CUST004299,20,0
CUST004299,21,0
CUST004299,22,0
CUST004299,23,0
CUST004299,24,0
CUST004299,25,0
CUST004299,26,0
CUST004299,27,0
CUST004299,28,0
CUST004299,29,0
CUST004299,30,0
CUST004299,31,0
CUST004299,32,0
CUST004299,33,0
CUST004299,34,0
CUST004299,35,0
CUST004299,36,0
CUST004299,37,1
CUST004299,38,1
CUST004299,39,1
CUST004299,40,1
CUST004299,41,1
CUST004299,42,1
CUST004299,43,1
CUST004299,44,1
CUST004299,45,1
CUST004299,46,1
CUST004299,47,0
CUST004300,19,0
CUST004300,20,0
CUST004300,21,0
CUST004300,22,0
CUST004300,23,0
CUST004300,24,0
CUST004300,25,0
CUST004300,26,0
CUST004300,27,0
CUST004300,28,0
CUST004300,29,0
CUST004300,30,1
CUST004300,31,1
CUST004300,32,1
CUST004300,33,1
CUST004300,34,1
CUST004300,35,1
CUST004300,36,1
CUST004300,37,1
CUST004300,38,1
CUST004300,39,1
CUST004300,40,1
CUST004300,41,1
CUST004300,42,1
CUST004300,43,1
CUST004300,44,1
CUST004300,45,1
CUST004300,46,1
CUST004300,47,0
CUST004301,19,0
CUST004301,20,0
CUST004301,21,0
CUST004301,22,0
CUST004301,23,0
CUST004301,24,0
CUST004301,25,0
CUST004301,26,0
CUST004301,27,0
CUST004301,28,0
CUST004301,29,0
CUST004301,30,1
CUST004301,31,1
CUST004301,32,1
CUST004301,33,1
CUST004301,34,1
CUST004301,35,1
CUST004301,36,1
CUST004301,37,1
CUST004301,38,1
CUST004301,39,1
CUST004301,40,1
CUST004301,41,1
CUST004301,42,1
CUST004301,43,1
CUST004301,44,1
CUST004301,45,0
CUST004301,46,0
CUST004301,47,0
CUST004302,19,0
CUST004302,20,0
CUST004302,21,0
CUST004302,22,0
CUST004302,23,0
CUST004302,24,0
CUST004302,25,0
CUST004302,26,0
CUST004302,27,0
CUST004302,28,0
CUST004302,29,1
CUST004302,30,1
CUST004302,31,1
CUST004302,32,1
CUST004302,33,1
CUST004302,34,1
CUST004302,35,1
CUST004302,36,1
CUST004302,37,1
CUST004302,38,1
CUST004302,39,0
CUST004302,40,0
CUST004302,41,0
CUST004302,42,0
CUST004302,43,0
CUST004302,44,0
CUST004302,45,0
CUST004302,46,0
CUST004302,47,0
CUST004303,19,0
CUST004303,20,0
CUST004303,21,0
CUST004303,22,0
CUST004303,23,0
CUST004303,24,0
CUST004303,25,0
CUST004303,26,0
CUST004303,27,0
CUST004303,28,0
CUST004303,29,0
CUST004303,30,0
CUST004303,31,0
CUST004303,32,0
CUST004303,33,0
CUST004303,34,0
CUST004303,35,1
CUST004303,36,1
CUST004303,37,1
CUST004303,38,1
CUST004303,39,1
CUST004303,40,1
CUST004303,41,1
CUST004303,42,1
CUST004303,43,1
CUST004303,44,1
CUST004303,45,0
CUST004303,46,0
CUST004303,47,0
CUST004304,19,0
CUST004304,20,0
CUST004304,21,0
CUST004304,22,0
CUST004304,23,0
CUST004304,24,0
CUST004304,25,0
CUST004304,26,0
CUST004304,27,0
CUST004304,28,0
CUST004304,29,0
CUST004304,30,0
CUST004304,31,1
CUST004304,32,1
CUST004304,33,1
CUST004304,34,1
CUST004304,35,1
CUST004304,36,1
CUST004304,37,1
CUST004304,38,1
CUST004304,39,1
CUST004304,40,1
CUST004304,41,1
CUST004304,42,1
CUST004304,43,1
CUST004304,44,1
CUST004304,45,1
CUST004304,46,0
CUST004304,47,0
CUST004305,19,0
CUST004305,20,0
CUST004305,21,0
CUST004305,22,0
CUST004305,23,0
CUST004305,24,0
CUST004305,25,0
CUST004305,26,0
CUST004305,27,0
CUST004305,28,0
CUST004305,29,0
CUST004305,30,0
CUST004305,31,0
CUST004305,32,0
CUST004305,33,0
CUST004305,34,0
CUST004305,35,0
CUST004305,36,0
CUST004305,37,0
CUST004305,38,0
CUST004305,39,0
CUST004305,40,0
CUST004305,41,0
CUST004305,42,0
CUST004305,43,0
CUST004305,44,0
CUST004305,45,0
CUST004305,46,0
CUST004305,47,0
CUST004306,19,0
CUST004306,20,0
CUST004306,21,0
CUST004306,22,0
CUST004306,23,0
CUST004306,24,0
CUST004306,25,0
CUST004306,26,0
CUST004306,27,0
CUST004306,28,0
CUST004306,29,0
CUST004306,30,0
CUST004306,31,0
CUST004306,32,0
CUST004306,33,0
CUST004306,34,0
CUST004306,35,0
CUST004306,36,0
CUST004306,37,0
CUST004306,38,0
CUST004306,39,0
CUST004306,40,0
CUST004306,41,0
CUST004306,42,0
CUST004306,43,0
CUST004306,44,0
CUST004306,45,0
CUST004306,46,0
CUST004306,47,0
CUST004307,19,0
CUST004307,20,0
CUST004307,21,0
CUST004307,22,0
CUST004307,23,0
CUST004307,24,0
CUST004307,25,0
CUST004307,26,0
CUST004307,27,0
CUST004307,28,0
CUST004307,29,1
CUST004307,30,1
CUST004307,31,1
CUST004307,32,1
CUST004307,33,1
CUST004307,34,1
CUST004307,35,1
CUST004307,36,1
CUST004307,37,1
CUST004307,38,1
CUST004307,39,1
CUST004307,40,1
CUST004307,41,1
CUST004307,42,1
CUST004307,43,1
CUST004307,44,1
CUST004307,45,1
CUST004307,46,1
CUST004307,47,1
CUST004308,19,0
CUST004308,20,0
CUST004308,21,0
CUST004308,22,0
CUST004308,23,0
CUST004308,24,0
CUST004308,25,0
CUST004308,26,0
CUST004308,27,0
CUST004308,28,0
CUST004308,29,0
CUST004308,30,1
CUST004308,31,1
CUST004308,32,1
CUST004308,33,1
CUST004308,34,1
CUST004308,35,1
CUST004308,36,1
CUST004308,37,1
CUST004308,38,1
CUST004308,39,1
CUST004308,40,1
CUST004308,41,1
CUST004308,42,1
CUST004308,43,1
CUST004308,44,1
CUST004308,45,1
CUST004308,46,1
CUST004308,47,1
CUST004309,19,0
CUST004309,20,0
CUST004309,21,0
CUST004309,22,0
CUST004309,23,0
CUST004309,24,0
CUST004309,25,0
CUST004309,26,0
CUST004309,27,0
CUST004309,28,0
CUST004309,29,0
CUST004309,30,0
CUST004309,31,0
CUST004309,32,0
CUST004309,33,0
CUST004309,34,0
CUST004309,35,1
CUST004309,36,0
CUST004309,37,0
CUST004309,38,0
CUST004309,39,0
CUST004309,40,0
CUST004309,41,1
CUST004309,42,1
CUST004309,43,1
CUST004309,44,1
CUST004309,45,0
CUST004309,46,0
CUST004309,47,0
CUST004310,19,0
CUST004310,20,0
CUST004310,21,0
CUST004310,22,0
CUST004310,23,0
CUST004310,24,0
CUST004310,25,0
CUST004310,26,0
CUST004310,27,0
CUST004310,28,0
CUST004310,29,0
CUST004310,30,0
CUST004310,31,0
CUST004310,32,0
CUST004310,33,0
CUST004310,34,0
CUST004310,35,0
CUST004310,36,0
CUST004310,37,0
CUST004310,38,1
CUST004310,39,1
CUST004310,40,1
CUST004310,41,1
CUST004310,42,1
CUST004310,43,1
CUST004310,44,1
CUST004310,45,1
CUST004310,46,1
CUST004310,47,0
CUST004311,19,0
CUST004311,20,0
CUST004311,21,0
CUST004311,22,0
CUST004311,23,0
CUST004311,24,0
CUST004311,25,0
CUST004311,26,0
CUST004311,27,0
CUST004311,28,0
CUST004311,29,0
CUST004311,30,0
CUST004311,31,1
CUST004311,32,1
CUST004311,33,1
CUST004311,34,1
CUST004311,35,1
CUST004311,36,1
CUST004311,37,1
CUST004311,38,1
CUST004311,39,1
CUST004311,40,1
CUST004311,41,1
CUST004311,42,1
CUST004311,43,1
CUST004311,44,1
CUST004311,45,1
CUST004311,46,1
CUST004311,47,0
CUST004312,19,0
CUST004312,20,0
CUST004312,21,0
CUST004312,22,0
CUST004312,23,0
CUST004312,24,0
CUST004312,25,0
CUST004312,26,0
CUST004312,27,0
CUST004312,28,0
CUST004312,29,0
CUST004312,30,0
CUST004312,31,0
CUST004312,32,0
CUST004312,33,0
CUST004312,34,0
CUST004312,35,0
CUST004312,36,0
CUST004312,37,0
CUST004312,38,0
CUST004312,39,0
CUST004312,40,0
CUST004312,41,0
CUST004312,42,0
CUST004312,43,0
CUST004312,44,0
CUST004312,45,0
CUST004312,46,0
CUST004312,47,0
CUST004313,19,0
CUST004313,20,0
CUST004313,21,0
CUST004313,22,0
CUST004313,23,0
CUST004313,24,0
CUST004313,25,0
CUST004313,26,0
CUST004313,27,0
CUST004313,28,0
CUST004313,29,0
CUST004313,30,0
CUST004313,31,0
CUST004313,32,0
CUST004313,33,0
CUST004313,34,0
CUST004313,35,0
CUST004313,36,0
CUST004313,37,0
CUST004313,38,0
CUST004313,39,0
CUST004313,40,0
CUST004313,41,0
CUST004313,42,0
CUST004313,43,0
CUST004313,44,0
CUST004313,45,0
CUST004313,46,0
CUST004313,47,0
CUST004314,19,0
CUST004314,20,0
CUST004314,21,0
CUST004314,22,0
CUST004314,23,0
CUST004314,24,0
CUST004314,25,0
CUST004314,26,0
CUST004314,27,0
CUST004314,28,0
CUST004314,29,0
CUST004314,30,1
CUST004314,31,1
CUST004314,32,1
CUST004314,33,1
CUST004314,34,1
CUST004314,35,1
CUST004314,36,1
CUST004314,37,1
CUST004314,38,1
CUST004314,39,1
CUST004314,40,0
CUST004314,41,0
CUST004314,42,0
CUST004314,43,0
CUST004314,44,0
CUST004314,45,0
CUST004314,46,0
CUST004314,47,0
CUST004315,19,0
CUST004315,20,0
CUST004315,21,0
CUST004315,22,0
CUST004315,23,0
CUST004315,24,0
CUST004315,25,0
CUST004315,26,0
CUST004315,27,0
CUST004315,28,0
CUST004315,29,0
CUST004315,30,0
CUST004315,31,0
CUST004315,32,0
CUST004315,33,0
CUST004315,34,0
CUST004315,35,0
CUST004315,36,1
CUST004315,37,1
CUST004315,38,1
CUST004315,39,0
CUST004315,40,0
CUST004315,41,0
CUST004315,42,0
CUST004315,43,1
CUST004315,44,1
CUST004315,45,1
CUST004315,46,0
CUST004315,47,0
CUST004316,19,0
CUST004316,20,0
CUST004316,21,0
CUST004316,22,0
CUST004316,23,0
CUST004316,24,0
CUST004316,25,0
CUST004316,26,0
CUST004316,27,0
CUST004316,28,0
CUST004316,29,0
CUST004316,30,0
CUST004316,31,0
CUST004316,32,0
CUST004316,33,0
CUST004316,34,0
CUST004316,35,0
CUST004316,36,0
CUST004316,37,0
CUST004316,38,1
CUST004316,39,1
CUST004316,40,1
CUST004316,41,1
CUST004316,42,1
CUST004316,43,1
CUST004316,44,1
CUST004316,45,1
CUST004316,46,0
CUST004316,47,0
CUST004317,19,0
CUST004317,20,0
CUST004317,21,0
CUST004317,22,0
CUST004317,23,0
CUST004317,24,0
CUST004317,25,0
CUST004317,26,0
CUST004317,27,0
CUST004317,28,0
CUST004317,29,0
CUST004317,30,0
CUST004317,31,0
CUST004317,32,0
CUST004317,33,0
CUST004317,34,0
CUST004317,35,0
CUST004317,36,1
CUST004317,37,1
CUST004317,38,1
CUST004317,39,1
CUST004317,40,1
CUST004317,41,1
CUST004317,42,1
CUST004317,43,1
CUST004317,44,1
CUST004317,45,1
CUST004317,46,0
CUST004317,47,0
CUST004318,19,0
CUST004318,20,0
CUST004318,21,0
CUST004318,22,0
CUST004318,23,0
CUST004318,24,0
CUST004318,25,0
CUST004318,26,0
CUST004318,27,0
CUST004318,28,0
CUST004318,29,1
CUST004318,30,1
CUST004318,31,0
CUST004318,32,0
CUST004318,33,0
CUST004318,34,0
CUST004318,35,1
CUST004318,36,1
CUST004318,37,1
CUST004318,38,1
CUST004318,39,1
CUST004318,40,1
CUST004318,41,1
CUST004318,42,1
CUST004318,43,1
CUST004318,44,1
CUST004318,45,1
CUST004318,46,1
CUST004318,47,0
CUST004319,19,0
CUST004319,20,0
CUST004319,21,0
CUST004319,22,0
CUST004319,23,0
CUST004319,24,0
CUST004319,25,0
CUST004319,26,0
CUST004319,27,0
CUST004319,28,0
CUST004319,29,0
CUST004319,30,0
CUST004319,31,1
CUST004319,32,1
CUST004319,33,1
CUST004319,34,1
CUST004319,35,1
CUST004319,36,1
CUST004319,37,1
CUST004319,38,1
CUST004319,39,1
CUST004319,40,1
CUST004319,41,0
CUST004319,42,0
CUST004319,43,0
CUST004319,44,0
CUST004319,45,0
CUST004319,46,0
CUST004319,47,0
CUST004320,19,0
CUST004320,20,0
CUST004320,21,0
CUST004320,22,0
CUST004320,23,0
CUST004320,24,0
CUST004320,25,0
CUST004320,26,0
CUST004320,27,0
CUST004320,28,0
CUST004320,29,0
CUST004320,30,0
CUST004320,31,0
CUST004320,32,0
CUST004320,33,0
CUST004320,34,0
CUST004320,35,0
CUST004320,36,0
CUST004320,37,0
CUST004320,38,0
CUST004320,39,0
CUST004320,40,0
CUST004320,41,0
CUST004320,42,0
CUST004320,43,0
CUST004320,44,1
CUST004320,45,0
CUST004320,46,0
CUST004320,47,0
CUST004321,19,0
CUST004321,20,0
CUST004321,21,0
CUST004321,22,0
CUST004321,23,0
CUST004321,24,0
CUST004321,25,0
CUST004321,26,0
CUST004321,27,0
CUST004321,28,0
CUST004321,29,0
CUST004321,30,0
CUST004321,31,1
CUST004321,32,1
CUST004321,33,1
CUST004321,34,1
CUST004321,35,1
CUST004321,36,1
CUST004321,37,1
CUST004321,38,1
CUST004321,39,1
CUST004321,40,1
CUST004321,41,1
CUST004321,42,1
CUST004321,43,1
CUST004321,44,1
CUST004321,45,1
CUST004321,46,1
CUST004321,47,0
CUST004322,19,0
CUST004322,20,0
CUST004322,21,0
CUST004322,22,0
CUST004322,23,0
CUST004322,24,0
CUST004322,25,0
CUST004322,26,0
CUST004322,27,0
CUST004322,28,0
CUST004322,29,1
CUST004322,30,1
CUST004322,31,1
CUST004322,32,1
CUST004322,33,1
CUST004322,34,1
CUST004322,35,1
CUST004322,36,1
CUST004322,37,1
CUST004322,38,1
CUST004322,39,1
CUST004322,40,1
CUST004322,41,1
CUST004322,42,1
CUST004322,43,1
CUST004322,44,1
CUST004322,45,0
CUST004322,46,0
CUST004322,47,0
CUST004323,19,0
CUST004323,20,0
CUST004323,21,0
CUST004323,22,0
CUST004323,23,0
CUST004323,24,0
CUST004323,25,0
CUST004323,26,0
CUST004323,27,0
CUST004323,28,0
CUST004323,29,1
CUST004323,30,1
CUST004323,31,1
CUST004323,32,1
CUST004323,33,1
CUST004323,34,1
CUST004323,35,1
CUST004323,36,1
CUST004323,37,1
CUST004323,38,1
CUST004323,39,0
CUST004323,40,0
CUST004323,41,0
CUST004323,42,0
CUST004323,43,0
CUST004323,44,0
CUST004323,45,0
CUST004323,46,0
CUST004323,47,0
CUST004324,19,0
CUST004324,20,0
CUST004324,21,0
CUST004324,22,0
CUST004324,23,0
CUST004324,24,0
CUST004324,25,0
CUST004324,26,0
CUST004324,27,0
CUST004324,28,0
CUST004324,29,0
CUST004324,30,0
CUST004324,31,1
CUST004324,32,1
CUST004324,33,1
CUST004324,34,1
CUST004324,35,1
CUST004324,36,1
CUST004324,37,1
CUST004324,38,1
CUST004324,39,1
CUST004324,40,1
CUST004324,41,1
CUST004324,42,1
CUST004324,43,1
CUST004324,44,1
CUST004324,45,1
CUST004324,46,1
CUST004324,47,0
CUST004325,19,0
CUST004325,20,0
CUST004325,21,0
CUST004325,22,0
CUST004325,23,0
